date,XLK,XLE,XLF,XLV,XLP,XLU,XLY,SPY,ret_XLK,ret_XLE,ret_XLF,ret_XLV,ret_XLP,ret_XLU,ret_XLY,ret_SPY,rf,excess_XLK,excess_XLE,excess_XLF,excess_XLV,excess_XLP,excess_XLU,excess_XLY,excess_SPY,VIX,DTB3,DFF,DGS10,CPIAUCSL,USREC,regime,vix_regime
2024-06-25,112.02400970458984,43.255950927734375,40.18737411499024,142.32789611816406,73.97262573242188,32.851009368896484,89.04752349853516,533.6015014648438,0.01817750863283063,0.0022979322506220257,-0.007481569018167988,-0.0031321236175045897,-0.006438252114166154,-0.009508863795774314,-0.004031569830705628,0.0038435676634742677,0.00020753968253968256,0.017969968950290946,0.0020903925680823433,-0.007689108700707671,-0.003339663300044272,-0.006645791796705837,-0.009716403478313996,-0.00423910951324531,0.0036360279809345853,12.84,5.23,5.33,4.23,313.044,0,ai_rally,low
2024-06-26,111.89541625976562,42.83043670654297,39.93425369262695,141.82315063476562,73.81974029541016,32.713104248046875,90.33856964111328,534.2674560546875,-0.0011485690301960005,-0.009885829765307719,-0.006318425408692541,-0.0035526598972541734,-0.002068922714420829,-0.004206731902947958,0.014394297924855692,0.0012472591725547488,0.00020793650793650794,-0.0013565055381325084,-0.010093766273244226,-0.006526361916629048,-0.0037605964051906815,-0.002276859222357337,-0.004414668410884465,0.014186361416919185,0.001039322664618241,12.55,5.24,5.33,4.32,313.044,0,ai_rally,low
2024-06-27,111.94982147216795,42.929725646972656,39.88557815551758,141.59022521972656,73.50437927246094,32.770172119140625,90.89046478271484,535.1097412109375,0.00048609668023136265,0.0023155036573352383,-0.001219635321601853,-0.0016437154159003597,-0.004281193134588079,0.0017429758774212267,0.006090600762953535,0.00157528201009427,0.00020753968253968256,0.0002785569976916801,0.002107963974795556,-0.0014271750041415356,-0.0018512550984400424,-0.004488732817127762,0.0015354361948815441,0.005883061080413853,0.0013677423275545873,12.24,5.23,5.33,4.29,313.044,0,ai_rally,low
2024-06-28,111.89046478271484,43.09519958496094,40.021881103515625,141.47372436523438,73.1794662475586,32.40399169921875,89.88030242919922,533.0039672851562,-0.0005303485966487997,0.003847120857851216,0.003411523316062315,-0.0008231416345392262,-0.00443012051047198,-0.01123709923278815,-0.011176285679023401,-0.003942982169885312,0.00020714285714285713,-0.0007374914537916569,0.003639978000708359,0.0032043804589194577,-0.0010302844916820833,-0.004637263367614837,-0.011444242089931007,-0.011383428536166258,-0.004150125027028169,12.44,5.22,5.33,4.36,313.044,0,ai_rally,low
2024-07-01,112.73621368408205,43.11884307861328,40.109493255615234,140.6777801513672,72.6634521484375,32.18048095703125,90.18582153320312,534.100830078125,0.007530297858467705,0.000548483599994043,0.002186713698889342,-0.005641978245687795,-0.007076329218505428,-0.006921528513441633,0.0033934133801336586,0.002055774057011739,0.00020793650793650794,0.007322361350531197,0.000340547092057535,0.001978777190952834,-0.005849914753624303,-0.007284265726441936,-0.00712946502137814,0.0031854768721971505,0.001847837549075231,12.22,5.24,5.33,4.48,313.569,0,ai_rally,low
2024-07-02,113.30004119873048,43.085750579833984,40.576786041259766,140.16331481933594,73.169921875,32.346927642822266,91.9400634765625,537.6952514648438,0.004988834064167058,-0.0007677665191714311,0.011583084865091298,-0.0036637509019836756,0.006945896523233408,0.0051589567461354235,0.019264655288298016,0.006707311071759925,0.00020793650793650794,0.00478089755623055,-0.000975703027107939,0.01137514835715479,-0.0038716874099201837,0.0067379600152969,0.004951020238198916,0.01905671878036151,0.006499374563823417,12.03,5.24,5.33,4.43,313.569,0,ai_rally,low
2024-07-03,114.82831573486328,43.274864196777344,40.450225830078125,139.09559631347656,73.04570007324219,32.54190444946289,92.52645874023438,540.0948486328125,0.013398574555337106,0.004379633464115074,-0.003123904268007127,-0.007646837154437591,-0.0016991595014239635,0.006009582455213547,0.006357763260830929,0.00445281717210122,0.00020793650793650794,0.013190638047400598,0.004171696956178566,-0.0033318407759436353,-0.007854773662374099,-0.0019070960093604714,0.005801645947277039,0.006149826752894421,0.004244880664164712,12.09,5.24,5.33,4.36,313.569,0,ai_rally,low
2024-07-05,115.1794662475586,42.59876251220703,40.44049072265625,140.17303466796875,73.94395446777344,32.598968505859375,93.28036499023438,543.2093505859375,0.003053381781151998,-0.015746759068230975,-0.00024069776814350519,0.007716181345117867,0.01222216052100844,0.0017520204567258446,0.008114991388512571,0.005750020237212716,0.00020753968253968256,0.0028458420986123157,-0.01595429875077066,-0.00044823745068318775,0.007508641662578185,0.012014620838468758,0.001544480774186162,0.007907451705972889,0.005542480554673034,12.48,5.23,5.33,4.28,313.569,0,ai_rally,low
2024-07-08,115.96587371826172,42.33872985839844,40.33339691162109,140.01773071289062,73.82927703857422,32.632259368896484,93.32472229003906,543.8360595703125,0.006804467743891429,-0.006122937208144386,-0.002651695416034716,-0.0011085588118611156,-0.0015520734175069606,0.0010207033352593875,0.0004754136265701092,0.0011530503656143054,0.00020753968253968256,0.006596928061351747,-0.006330476890684068,-0.0028592350985743985,-0.0013160984944007982,-0.0017596131000466432,0.0008131636527197049,0.00026787394403042665,0.0009455106830746228,12.37,5.23,5.33,4.28,313.569,0,ai_rally,low
2024-07-09,115.87190246582033,41.96522903442383,40.64493179321289,140.6971893310547,73.6381607055664,32.72736740112305,93.63517761230467,544.364990234375,-0.0008106638972682489,-0.008860871367436296,0.007694315838402854,0.004840925056338818,-0.0025919815646160416,0.0029103011769162634,0.003321093002072395,0.0009721194549694445,0.00020753968253968256,-0.0010182035798079316,-0.009068411049975978,0.007486776155863172,0.004633385373799136,-0.002799521247155724,0.002702761494376581,0.0031135533195327126,0.0007645797724297619,12.51,5.23,5.33,4.3,313.569,0,ai_rally,low
2024-07-10,117.5534896850586,42.24889755249024,40.80070114135742,142.0269775390625,73.96306610107422,33.03647232055664,94.3398208618164,549.7516479492188,0.014408169517888147,0.006736864761970995,0.003825117012674184,0.009407034630605438,0.004402482652881012,0.0094005215338262,0.007497236928426965,0.009846667255694719,0.00020753968253968256,0.014200629835348465,0.006529325079431313,0.0036175773301345016,0.009199494948065755,0.00419494297034133,0.009192981851286518,0.007289697245887282,0.009639127573155036,12.85,5.23,5.33,4.28,313.569,0,ai_rally,low
2024-07-11,114.61068725585938,42.688602447509766,41.12196350097656,143.0267791748047,73.6859359741211,33.64042663574219,93.14240264892578,545.0112915039062,-0.02535240439564923,0.010353702970120615,0.007843104417370572,0.007014857458022661,-0.003753908912316639,0.01811634442504495,-0.012773845673800466,-0.008660114259832596,0.00020674603174603175,-0.02555915042739526,0.010146956938374583,0.00763635838562454,0.006808111426276629,-0.003960654944062671,0.01790959839329892,-0.012980591705546498,-0.008866860291578628,12.92,5.21,5.33,4.2,313.569,0,ai_rally,low
2024-07-12,115.63449096679688,42.797340393066406,41.25825500488281,143.9197998046875,74.01084899902344,33.88771057128906,94.35953521728516,548.4489135742188,0.008893219536636465,0.0025439973073635436,0.00330884357255945,0.006224318938981455,0.00439973759878054,0.0073239112205998325,0.012982795571141459,0.006287624148823667,0.00020674603174603175,0.008686473504890433,0.0023372512756175117,0.003102097540813418,0.006017572907235423,0.004192991567034508,0.007117165188853801,0.012776049539395427,0.006080878117077635,12.46,5.21,5.33,4.18,313.569,0,ai_rally,low
2024-07-15,115.84223175048828,43.445072174072266,41.86184310913086,143.4150390625,73.58081817626953,33.06500625610352,94.25112915039062,549.957275390625,0.0017949177526492832,0.015021471256282837,0.01452353227743064,-0.0035134010439348273,-0.005827321391340234,-0.024576918306341344,-0.0011495222626498602,0.002746457147991599,0.00020634920634920637,0.0015885685463000768,0.01481512204993363,0.014317183071081433,-0.003719750250284034,-0.006033670597689441,-0.02478326751269055,-0.0013558714689990666,0.0025401079416423923,13.12,5.2,5.33,4.23,313.569,0,ai_rally,low
2024-07-16,115.4564437866211,43.638919830322266,42.33887481689453,145.46315002441406,74.2879638671875,33.321800231933594,95.94129943847656,553.2186279296875,-0.0033358454882712607,0.004451977268415952,0.011330944043143276,0.014179992518315032,0.009564575727344149,0.0077363340757634624,0.017773733632982847,0.005912678169607943,0.00020634920634920637,-0.0035421946946204673,0.004245628062066745,0.01112459483679407,0.013973643311965826,0.009358226520994942,0.007529984869414256,0.01756738442663364,0.005706328963258737,13.19,5.2,5.33,4.17,313.569,0,ai_rally,low
2024-07-17,110.96558380126952,44.07388687133789,42.66014099121094,146.12318420410156,75.24356079101562,33.34082794189453,94.3398208618164,545.4618530273438,-0.0396732513747553,0.009918063802443644,0.0075593276255014885,0.004527203298111182,0.012781384194906487,0.0005708658958978319,-0.01683316126767398,-0.014120399731959665,0.00020634920634920637,-0.039879600581104506,0.009711714596094437,0.007352978419152282,0.0043208540917619755,0.01257503498855728,0.0003645166895486255,-0.017039510474023186,-0.014326748938308872,14.48,5.2,5.33,4.16,313.569,0,ai_rally,low
2024-07-18,110.97547912597656,44.15426254272461,42.144168853759766,142.8035125732422,74.8708724975586,33.31230163574219,93.3789291381836,541.2700805664062,8.917074274705783e-05,0.0018219965885166722,-0.012168685892080422,-0.022980345940990965,-0.004965399409201154,-0.0008559630455406975,-0.010237657305695258,-0.007714493556740365,0.00020674603174603175,-0.00011757528899897392,0.0016152505567706404,-0.012375431923826454,-0.023187091972736995,-0.005172145440947186,-0.0010627090772867293,-0.01044440333744129,-0.007921239588486397,15.93,5.21,5.33,4.2,313.569,0,ai_rally,medium
2024-07-19,109.23947143554688,43.67201232910156,41.715816497802734,143.53150939941406,74.62242889404297,33.350341796875,92.54615783691406,537.6756591796875,-0.01576681010106551,-0.010982022432929561,-0.01021598273878599,0.005084941337489823,-0.0033238122368155487,0.0011412738320291105,-0.008958197991687733,-0.006662864594185081,0.00020634920634920637,-0.015973159307414716,-0.011188371639278768,-0.010422331945135196,0.004878592131140617,-0.0035301614431647553,0.0009349246256799041,-0.00916454719803694,-0.006869213800534287,16.52,5.2,5.33,4.25,313.569,0,ai_rally,medium
2024-07-22,111.826171875,43.39778518676758,41.949462890625,144.35658264160156,74.67021179199219,33.630916595458984,93.5661849975586,543.2190551757812,0.023403170775586624,-0.006299039549578556,0.005585279865673254,0.005731918227744437,0.0006401239788011992,0.00837775958145981,0.010961523115931016,0.01025714072539774,0.00020595238095238096,0.023197218394634244,-0.006504991930530937,0.0053793274847208725,0.005525965846792056,0.0004341715978488182,0.008171807200507428,0.010755570734978634,0.010051188344445358,14.91,5.19,5.33,4.26,313.569,0,ai_rally,low
2024-07-23,111.38103485107422,42.707515716552734,42.02734756469727,144.2692413330078,74.40263366699219,33.42166519165039,93.14733123779295,542.3670043945312,-0.003988559514547241,-0.016033490397673766,0.001854909610912614,-0.0006052217369676427,-0.0035899014544389374,-0.006241432545081249,-0.0044866003364214535,-0.0015697529434932633,0.00020555555555555556,-0.004194115070102796,-0.016239045953229322,0.0016493540553570584,-0.0008107772925231983,-0.003795457009994493,-0.006446988100636804,-0.004692155891977009,-0.001775308499048819,14.72,5.18,5.33,4.25,313.569,0,ai_rally,low
2024-07-24,106.771484375,42.71223068237305,41.45296478271485,145.4728240966797,74.33574676513672,33.79735565185547,89.33827209472656,530.0755004882812,-0.042266178652281106,0.00011039521946321074,-0.01376113313386318,0.00830800791584263,-0.0008993900050535686,0.011178216148886921,-0.04175247152221928,-0.02292345201778634,0.00020555555555555556,-0.04247173420783666,-9.516033609234482e-05,-0.013966688689418735,0.008102452360287074,-0.0011049455606091242,0.010972660593331365,-0.04195802707777484,-0.023129007573341895,18.04,5.18,5.33,4.28,313.569,0,ai_rally,medium
2024-07-25,105.6290054321289,43.449798583984375,41.60873031616211,144.7448272705078,74.24974060058594,33.51678466796875,88.98839569091797,527.313720703125,-0.010757884431833453,0.01712090405618527,0.0037506028707507966,-0.005016912993951905,-0.0011576658754623992,-0.008336216056537005,-0.003923999221160379,-0.005223783276905536,0.00020515873015873015,-0.010963043161992184,0.016915745326026542,0.0035454441405920662,-0.005222071724110635,-0.0013628246056211293,-0.008541374786695735,-0.004129157951319109,-0.005428942007064266,18.46,5.17,5.33,4.27,313.569,0,ai_rally,medium
2024-07-26,106.96932983398438,43.586910247802734,42.260990142822266,145.5602264404297,75.00466918945312,33.844913482666016,89.98377990722656,533.219482421875,0.012609150098813693,0.003150665485420312,0.015554433082734409,0.005617548187902166,0.010116083375965701,0.009742373456497422,0.011123455099156132,0.01113745943755351,0.00020476190476190477,0.012404388194051787,0.0029459035806584074,0.015349671177972504,0.005412786283140261,0.009911321471203795,0.009537611551735516,0.010918693194394227,0.010932697532791604,16.39,5.16,5.33,4.2,313.569,0,ai_rally,medium
2024-07-29,106.4945297241211,43.21339797973633,42.20258331298828,145.64755249023438,75.0333251953125,33.997093200683594,91.4867172241211,533.5328369140625,-0.00444853657054356,-0.008606296017680926,-0.001383006585061075,0.0005997508221993186,0.0003819833279603557,0.004486305187592077,0.016564363959172823,0.000587492514467769,0.0002043650793650794,-0.004652901649908639,-0.008810661097046006,-0.0015873716644261545,0.00039538574283423927,0.00017761824859527633,0.004281940108226997,0.016359998879807745,0.0003831274351026896,16.6,5.15,5.33,4.17,313.569,0,ai_rally,medium
2024-07-30,103.81879425048828,43.88477325439453,42.6893424987793,145.77374267578125,74.52687072753906,34.173038482666016,90.97917175292967,530.8297119140625,-0.02544660325209147,0.015416823630437282,0.011467863773304998,0.0008660327541409885,-0.006772609523474138,0.005161957834648678,-0.005563196310770735,-0.0050793422121602205,0.00020396825396825393,-0.025650571506059726,0.015212855376469029,0.011263895519336745,0.0006620645001727346,-0.006976577777442392,0.004957989580680424,-0.005767164564738989,-0.005283310466128475,17.69,5.14,5.33,4.15,313.569,0,ai_rally,medium
2024-07-31,108.21568298339844,44.06916046142578,42.58226013183594,145.23989868164062,74.39308166503906,34.61530303955078,92.3884735107422,539.4581909179688,0.041479283817209556,0.004192819339953857,-0.0025115611746224786,-0.0036688630159753544,-0.0017967921201282877,0.012858883966412105,0.015371626828059703,0.016124009098673397,0.0002043650793650794,0.041274918737844474,0.003988454260588778,-0.002715926253987558,-0.0038732280953404337,-0.002001157199493367,0.012654518887047024,0.015167261748694623,0.01591964401930832,16.36,5.15,5.33,4.09,313.569,0,ai_rally,medium
2024-08-01,104.17985534667967,42.90135192871094,41.97867202758789,146.72499084472656,75.08110809326172,35.238277435302734,90.12175750732422,531.8190307617188,-0.03800751648072431,-0.02685688963010291,-0.014276057276794152,0.010173175093672882,0.009206021301236156,0.017837050257867304,-0.024840608080959115,-0.014262021983354245,0.00020317460317460318,-0.038210691083898914,-0.027060064233277514,-0.014479231879968755,0.009970000490498279,0.009002846698061553,0.0176338756546927,-0.02504378268413372,-0.014465196586528848,18.59,5.12,5.33,3.99,314.062,0,ai_rally,medium
2024-08-02,101.25189971923828,41.795021057128906,40.94672775268555,146.4337921142578,75.740478515625,35.29534149169922,86.80545043945312,521.9172973632812,-0.028507315352158002,-0.026126119956874305,-0.02488978169091638,-0.0019866287020446904,0.008743769882222807,0.0016180672341707947,-0.03749220445440926,-0.018794122569683047,0.0002003968253968254,-0.02870771217755483,-0.02632651678227113,-0.025090178516313205,-0.002187025527441516,0.008543373056825981,0.0014176704087739693,-0.03769260127980609,-0.018994519395079873,23.39,5.05,5.33,3.8,314.062,0,ai_rally,medium
2024-08-05,97.8788070678711,40.87307357788086,39.759010314941406,142.52203369140625,74.24974060058594,34.36326599121094,84.35147094726562,506.7171630859375,-0.03388141767011632,-0.022305720456668343,-0.02943540874364947,-0.027076785193122177,-0.019878456243782594,-0.026762841427300454,-0.02867716532016029,-0.029556156969170466,0.00020198412698412699,-0.03408340179710045,-0.02250770458365247,-0.0296373928706336,-0.027278769320106304,-0.02008044037076672,-0.02696482555428458,-0.02887914944714442,-0.029758141096154593,38.57,5.09,5.33,3.78,314.062,0,ai_rally,extreme
2024-08-06,99.2092514038086,41.123653411865234,40.40155029296875,143.18209838867188,74.7657699584961,34.65334701538086,85.28280639648438,511.388916015625,0.013501219261750741,0.006111966251360013,0.016031667815934014,0.00462062530796814,0.006925875282417948,0.008406171201816193,0.010980620446396472,0.009177404624741925,0.00020198412698412699,0.013299235134766614,0.005909982124375886,0.015829683688949887,0.004418641180984013,0.006723891155433821,0.008204187074832066,0.010778636319412345,0.008975420497757798,27.71,5.09,5.33,3.9,314.062,0,ai_rally,high
2024-08-07,97.60183715820312,41.28912734985352,40.450225830078125,141.72608947753906,74.84221649169922,34.848323822021484,83.79466247558594,507.97076416015625,-0.016334953477275427,0.004015740248794586,0.0012040686135588174,-0.010220988014531862,0.0010219580073282941,0.005610723189350519,-0.017603556051641434,-0.006706493759699228,0.00020198412698412699,-0.016536937604259554,0.003813756121810459,0.0010020844865746906,-0.010422972141515989,0.0008199738803441671,0.0054087390623663925,-0.01780554017862556,-0.006908477886683355,27.85,5.09,5.33,3.96,314.062,0,ai_rally,high
2024-08-08,101.24695587158205,42.177982330322266,41.10248947143555,144.86131286621094,75.52069091796875,34.88636779785156,85.622802734375,519.7136840820312,0.03666632348468202,0.021299134144533216,0.015996464316240466,0.021880574281160747,0.009024553231593124,0.0010911062692233742,0.02158232290602413,0.022854157344390558,0.00020198412698412699,0.03646433935769789,0.02109715001754909,0.01579448018925634,0.02167859015417662,0.008822569104608997,0.0008891221422392472,0.021380338779040005,0.02265217321740643,23.79,5.09,5.33,3.99,314.062,0,ai_rally,medium
2024-08-09,101.70197296142578,42.27253723144531,41.27772903442383,145.57960510253906,75.63536834716797,35.005252838134766,85.90861511230469,522.0054321289062,0.004484062614886319,0.0022392980203198576,0.0042544152100334465,0.004946229379664935,0.0015173384614382002,0.003401985927958595,0.0033324815479689462,0.004399941804784646,0.00020198412698412699,0.0042820784879021925,0.0020373138933357307,0.00405243108304932,0.004744245252680808,0.0013153543344540733,0.0032000018009744682,0.0031304974209848194,0.004197957677800519,20.37,5.09,5.33,3.94,314.062,0,ai_rally,medium
2024-08-12,102.53286743164062,42.480567932128906,41.06354904174805,145.02633666992188,75.25311279296875,35.06707763671875,85.56861114501953,522.27978515625,0.008136702364677006,0.004909109066049577,-0.005202262600695562,-0.003807692972189969,-0.005066740271728598,0.0017645999271778123,-0.0039655926361659155,0.0005254369766314326,0.0002011904761904762,0.00793551188848653,0.004707918589859101,-0.005403453076886038,-0.004008883448380445,-0.005267930747919074,0.0015634094509873362,-0.004166783112356392,0.0003242465004409564,20.71,5.07,5.33,3.9,314.062,0,ai_rally,medium
2024-08-13,105.68338775634766,42.06923294067383,41.4042854309082,146.78323364257812,75.59712982177734,35.27156066894531,87.7121353149414,530.8688354492188,0.03026431139249297,-0.009730081737578722,0.008263544939726142,0.012041539279882052,0.004561048351427566,0.005814261214275085,0.02474173916929079,0.01631154532663537,0.0002007936507936508,0.03006351774169932,-0.009930875388372373,0.00806275128893249,0.011840745629088401,0.004360254700633915,0.005613467563481434,0.02454094551849714,0.01611075167584172,18.12,5.06,5.33,3.85,314.062,0,ai_rally,medium
2024-08-14,106.26207733154295,42.31509399414063,41.91051864624024,147.307373046875,75.94114685058594,35.247779846191406,87.24401092529297,532.5437622070312,0.005460753906578297,0.005827189908478747,0.012152448800725413,0.00356447943137006,0.004540339607209454,-0.0006744482714000632,-0.0053513468014037,0.003150100246219978,0.0002011904761904762,0.005259563430387821,0.005625999432288271,0.011951258324534936,0.0033632889551795837,0.004339149131018977,-0.0008756387475905395,-0.0055525372775941766,0.0029489097700295015,16.19,5.07,5.33,3.83,314.062,0,ai_rally,medium
2024-08-15,109.31861114501952,42.82098007202149,42.2999382019043,148.22952270507812,76.7247314453125,35.2430305480957,90.02813720703125,541.6715698242188,0.02835818614049046,0.01188431666758838,0.009248788004494912,0.006240524713838624,0.01026544352406944,-0.00013474942553015623,0.03141334106714222,0.01699478128273757,0.00020198412698412699,0.028156202013506333,0.011682332540604252,0.009046803877510785,0.0060385405868544975,0.010063459397085313,-0.0003367335525142832,0.031211356940158093,0.016792797155753443,15.23,5.09,5.33,3.92,314.062,0,ai_rally,medium
2024-08-16,109.50160217285156,42.77370834350586,42.61146545410156,148.38479614257812,76.93496704101562,35.39996337890625,90.24002075195312,542.8860473632812,0.00167252437711074,-0.001104548289076135,0.007337734074867264,0.0010469720564181273,0.002736380833194829,0.004442990882558728,0.0023507606101320633,0.0022395823466458964,0.00020158730158730158,0.0014709370755234385,-0.0013061355906634365,0.007136146773279962,0.0008453847548308257,0.0025347935316075276,0.004241403580971427,0.0021491733085447617,0.002037995045058595,14.8,5.08,5.33,3.89,314.062,0,ai_rally,low
2024-08-19,111.30684661865234,43.06211471557617,42.8451042175293,149.2875518798828,77.19298553466797,35.63297653198242,91.34873962402344,548.0767822265625,0.016351590516860526,0.006719978841351448,0.00546802537151958,0.006065450895765601,0.0033481108438726537,0.0065607305334749455,0.01221146779586224,0.009515950300571951,0.0002007936507936508,0.016150796866066876,0.006519185190557797,0.005267231720725929,0.0058646572449719495,0.003147317193079003,0.0063599368826812944,0.01201067414506859,0.0093151566497783,14.65,5.06,5.33,3.86,314.062,0,ai_rally,low
2024-08-20,110.91612243652344,41.92740249633789,42.70881652832031,149.8893585205078,77.57522583007812,35.556888580322266,91.26496124267578,547.185546875,-0.0035165094447799916,-0.02670399094460585,-0.0031860095552596057,0.004023087553901128,0.004939529496758688,-0.002137607102160377,-0.0009175476629375012,-0.0016274376002698432,0.0002,-0.0037165094447799917,-0.026903990944605848,-0.003386009555259606,0.003823087553901128,0.004739529496758688,-0.002337607102160377,-0.0011175476629375013,-0.0018274376002698433,15.88,5.04,5.33,3.82,314.062,0,ai_rally,medium
2024-08-21,111.56898498535156,41.998321533203125,42.640663146972656,150.14170837402344,78.10079956054688,35.80894088745117,92.41803741455078,549.0659790039062,0.005868837067654731,0.0016900432987734249,-0.0015970430304350636,0.0016821585553312701,0.006752172994798578,0.007063698608644309,0.012555231864142868,0.003430661538556201,0.0001992063492063492,0.005669630718448382,0.0014908369495670757,-0.0017962493796414127,0.001482952206124921,0.0065529666455922285,0.00686449225943796,0.012356025514936518,0.003231455189349852,16.27,5.02,5.33,3.79,314.062,0,ai_rally,medium
2024-08-22,109.0020751953125,42.10706329345703,42.884056091308594,150.23878479003906,77.98611450195312,35.76613235473633,90.82147216796876,544.7567749023438,-0.023276178467768638,0.0025858468175554705,0.005691772006704454,0.0006463563487280055,-0.0014695028077218453,-0.0011961856517954672,-0.017426434439185456,-0.007879204157651643,0.0002,-0.023476178467768637,0.0023858468175554704,0.0054917720067044545,0.00044635634872800553,-0.0016695028077218454,-0.0013961856517954673,-0.017626434439185455,-0.008079204157651643,17.55,5.04,5.33,3.86,314.062,0,ai_rally,medium
2024-08-23,110.76776123046876,42.73588180541992,43.25399398803711,150.8891143798828,78.2059097290039,35.865997314453125,92.57572174072266,550.5447998046875,0.016068847814107556,0.014823389865359804,0.008589471687746819,0.0043192982297561855,0.0028144250414312566,0.002788274615812547,0.01913118777875944,0.0105689225940937,0.0001988095238095238,0.01587003829029803,0.014624580341550281,0.008390662163937296,0.004120488705946662,0.0026156155176217328,0.0025894650920030233,0.018932378254949915,0.010370113070284176,15.86,5.01,5.33,3.81,314.062,0,ai_rally,medium
2024-08-26,109.37796783447266,43.11884307861328,43.39028930664063,150.81146240234375,78.76014709472656,36.09902191162109,91.85629272460938,549.2325439453125,-0.012626289554875214,0.008921205294898371,0.0031460917175496483,-0.000514761887974835,0.007061904723570933,0.006476074461882586,-0.007801602852948619,-0.0023864039200276466,0.00019761904761904763,-0.012823908602494261,0.008723586247279324,0.0029484726699306007,-0.0007123809355938826,0.006864285675951885,0.006278455414263538,-0.007999221900567666,-0.002584022967646694,16.15,4.98,5.33,3.82,314.062,0,ai_rally,medium
2024-08-27,110.04071044921876,42.71697235107422,43.61419677734375,151.04441833496094,78.95127868652344,35.813690185546875,91.61483001708984,549.9866943359375,0.0060409135208034925,-0.009363775758834514,0.005147044137494117,0.0015434914058793936,0.002423815325021117,-0.007935543385794386,-0.002632161871811256,0.0013721566775544147,0.00019761904761904763,0.0058432944731844445,-0.009561394806453561,0.004949425089875069,0.001345872358260346,0.0022261962774020694,-0.008133162433413433,-0.0028297809194303036,0.0011745376299353671,15.43,4.98,5.33,3.83,314.062,0,ai_rally,medium
2024-08-28,108.52232360839844,42.4427490234375,43.72129440307617,151.21913146972656,78.61680603027344,35.813690185546875,90.72785186767578,546.7937622070312,-0.01389449295682077,-0.006440234210053575,0.0024525580143408554,0.0011560319088150806,-0.0042454429680089945,0.0,-0.009728771521847257,-0.005822388847181337,0.00019682539682539682,-0.014091318353646166,-0.006637059606878971,0.0022557326175154588,0.0009592065119896837,-0.004442268364834391,-0.00019682539682539682,-0.009925596918672654,-0.006019214244006733,17.11,4.96,5.33,3.84,314.062,0,ai_rally,medium
2024-08-29,107.54305267333984,42.99592208862305,44.11070251464844,151.5394744873047,78.22501373291016,36.008663177490234,90.83626556396484,546.8427124023438,-0.009064641982669208,0.012949190049555526,0.008867170888165354,0.0021161620566365613,-0.004996028647108908,0.005429325600119661,0.0011942195485232787,8.951822014324762e-05,0.00019761904761904763,-0.009262261030288255,0.012751571001936478,0.008669551840546307,0.0019185430090175137,-0.005193647694727956,0.005231706552500613,0.0009966005009042311,-0.00010810082747580001,15.65,4.98,5.33,3.87,314.062,0,ai_rally,medium
2024-08-30,108.97240447998048,43.15666580200195,44.52932357788086,152.5877685546875,78.84616088867188,36.27973175048828,92.20613861083984,552.0629272460938,0.013203422890231131,0.0037316093188377586,0.009445488545831271,0.0068938133167275595,0.007909158319240106,0.007499678026929857,0.014968101287220037,0.009500823223604904,0.00019761904761904763,0.013005803842612084,0.003533990271218711,0.009247869498212224,0.0066961942691085114,0.007711539271621058,0.007302058979310809,0.01477048223960099,0.009303204175985857,15.0,4.98,5.33,3.91,314.062,0,ai_rally,low
2024-09-03,103.96717834472656,42.08342742919922,44.19831848144531,152.2965545654297,79.40040588378906,36.2274169921875,90.93975067138672,540.7020263671875,-0.04701942377549173,-0.025182869940734598,-0.0074611840080316405,-0.0019103250363228241,0.007004856695828288,-0.0014430237096876297,-0.013829500928987493,-0.020793694359302783,0.0001972222222222222,-0.047216645997713955,-0.02538009216295682,-0.007658406230253862,-0.0021075472585450465,0.006807634473606066,-0.0016402459319098518,-0.014026723151209715,-0.020990916581525007,20.72,4.97,5.33,3.84,314.732,0,ai_rally,medium
2024-09-04,103.70008850097656,41.50188446044922,44.24699401855469,152.0345001220703,79.7730941772461,36.53652572631836,91.17626190185548,539.59521484375,-0.002572287824433417,-0.013915180534994409,0.0011006924086265357,-0.0017221673837823914,0.004682801777422085,0.008496257405349095,0.0025973703255655067,-0.0020490877297181243,0.00019682539682539682,-0.0027691132212588135,-0.014112005931819806,0.0009038670118011389,-0.0019189927806077883,0.004485976380596689,0.008299432008523698,0.00240054492874011,-0.002245913126543521,21.32,4.96,5.33,3.77,314.732,0,ai_rally,medium
2024-09-05,103.54183959960938,41.18038558959961,43.760231018066406,149.94757080078125,79.46730041503906,36.4461784362793,92.2110824584961,538.282958984375,-0.0015271903091687022,-0.007776769819166418,-0.011062000056333954,-0.0138217645764529,-0.0038406603912095605,-0.0024758560874684754,0.01128574650359404,-0.002434888356711795,0.00019603174603174606,-0.0017232220552004483,-0.007972801565198164,-0.0112580318023657,-0.014017796322484646,-0.004036692137241307,-0.0026718878335002215,0.011089714757562295,-0.0026309201027435412,19.9,4.94,5.33,3.73,314.732,0,ai_rally,medium
